*Line,锦屏-苏南±800kv特高压输电线路,Z30303
*Parts,81
*Part, Head, 1,        Z30303直线塔地线支架-1,            Z30303-01
*Node,70
         1,  12950.000000,   2620.000000,  77100.000000
     133,      42,      46,     -0.913803,      0.000000,     -0.406157,  Q345,     L75x5
     134,      46,       7,     -0.913803,      0.000000,     -0.406157,  Q345,     L75x5
     135,       8,      45,      0.913803,      0.000000,     -0.406157,  Q345,     L75x5
     136,      45,      41,      0.913803,      0.000000,     -0.406157,  Q345,     L75x5
     137,      41,      47,     -0.913803,     -0.000000,      0.406157,  Q345,     L75x5
     138,      47,      40,     -0.913803,     -0.000000,      0.406157,  Q345,     L75x5
     139,      39,      48,      0.913803,     -0.000000,      0.406157,  Q345,     L75x5
     140,      48,      42,      0.913803,     -0.000000,      0.406157,  Q345,     L75x5
     141,      38,      48,     -0.913803,      0.000000,     -0.406157,  Q345,     L75x5
     142,      48,      43,     -0.913803,      0.000000,     -0.406157,  Q345,     L75x5
     143,      44,      47,      0.913803,      0.000000,     -0.406157,  Q345,     L75x5
     144,      47,      37,      0.913803,      0.000000,     -0.406157,  Q345,     L75x5
     145,      37,      49,     -0.913803,     -0.000000,      0.406157,  Q345,     L80x6
     146,      49,      36,     -0.913803,     -0.000000,      0.406157,  Q345,     L80x6
     147,      35,      50,      0.913803,     -0.000000,      0.406157,  Q345,     L80x6
     148,      50,      38,      0.913803,     -0.000000,      0.406157,  Q345,     L80x6
     149,      34,      50,     -0.913803,      0.000000,     -0.406157,  Q345,     L80x6
     150,      50,      39,     -0.913803,      0.000000,     -0.406157,  Q345,     L80x6
     151,      40,      49,      0.913803,      0.000000,     -0.406157,  Q345,     L80x6
     152,      49,      33,      0.913803,      0.000000,     -0.406157,  Q345,     L80x6
     153,       9,      69,     -0.913803,     -0.000000,      0.406157,  Q345,     L75x6
     154,      69,      12,     -0.913803,     -0.000000,      0.406157,  Q345,     L75x6
     155,      11,      70,      0.913803,     -0.000000,      0.406157,  Q345,     L75x6
     156,      70,      10,      0.913803,     -0.000000,      0.406157,  Q345,     L75x6
     157,      33,      63,      0.913803,      0.000000,     -0.406157,  Q345,     L75x6
     158,      63,      36,      0.913803,      0.000000,     -0.406157,  Q345,     L75x6
     159,      35,      64,     -0.913803,      0.000000,     -0.406157,  Q345,     L75x6
     160,      64,      34,     -0.913803,      0.000000,     -0.406157,  Q345,     L75x6
     161,       9,      63,     -0.913803,     -0.000000,      0.406157,  Q345,     L56x5
     162,      64,      10,      0.913803,     -0.000000,      0.406157,  Q345,     L56x5
     163,      11,      64,      0.913803,     -0.000000,      0.406157,  Q345,     L56x5
     164,      63,      12,     -0.913803,     -0.000000,      0.406157,  Q345,     L56x5
     165,      17,      63,     -0.913803,     -0.000000,      0.406157,  Q345,     L56x5
     166,      64,      18,      0.913803,     -0.000000,      0.406157,  Q345,     L56x5
     167,      19,      64,      0.913803,     -0.000000,      0.406157,  Q345,     L56x5
     168,      63,      20,     -0.913803,     -0.000000,      0.406157,  Q345,     L56x5
*Part, Head, 2,              Z30303直线塔横担-2,            Z30303-02
*Node,88
         1,  15450.000000,   2620.000000,  77100.000000
         2, -15450.000000,   2620.000000,  77100.000000
