*Line, ����Ͽ�糧~ĵ����500kV��·����,SJT1
*Parts,19
*Part, Head, 1,     SJT1双回路转角塔地线支�,  502401-8221-007-003
*Node,52
         1,   1498.798077,   1498.798077,  56000.000000
      47,      27,      15,     -0.132164,     -0.991228,      0.000540,  Q235,     L40x4
      48,      16,      28,     -0.132164,     -0.991228,      0.000540,  Q235,     L40x4
      49,      29,      17,     -0.132164,      0.991228,      0.000540,  Q235,     L40x4
      50,      18,      30,     -0.132164,      0.991228,      0.000540,  Q235,     L40x4
      51,      31,      19,     -0.132164,     -0.991228,      0.000540,  Q235,     L40x4
      52,      20,      32,     -0.132164,     -0.991228,      0.000540,  Q235,     L40x4
      53,      33,      21,     -0.132164,      0.991228,      0.000540,  Q235,     L40x4
      54,      22,      34,     -0.132164,      0.991228,      0.000540,  Q235,     L40x4
      55,      35,      23,     -0.132164,     -0.991228,      0.000540,  Q235,     L40x4
      56,      24,      36,     -0.132164,     -0.991228,      0.000540,  Q235,     L40x4
      57,       5,      37,     -0.000000,     -0.000000,      1.000000,  Q235,     L50x4
      58,      37,      16,     -0.000000,     -0.000000,      1.000000,  Q235,     L50x4
      59,      15,      38,      0.000000,     -0.000000,      1.000000,  Q235,     L50x4
      60,      38,       6,      0.000000,     -0.000000,      1.000000,  Q235,     L50x4
      61,      14,      38,     -0.000000,      0.000000,     -1.000000,  Q235,     L50x4
      62,      38,       7,     -0.000000,      0.000000,     -1.000000,  Q235,     L50x4
      63,       8,      37,      0.000000,      0.000000,     -1.000000,  Q235,     L50x4
      64,      37,      13,      0.000000,      0.000000,     -1.000000,  Q235,     L50x4
      65,      13,      39,     -0.000000,     -0.000000,      1.000000,  Q235,     L45x4
      66,      39,      20,     -0.000000,     -0.000000,      1.000000,  Q235,     L45x4
      67,      19,      40,      0.000000,     -0.000000,      1.000000,  Q235,     L45x4
      68,      40,      14,      0.000000,     -0.000000,      1.000000,  Q235,     L45x4
      69,      18,      40,     -0.000000,      0.000000,     -1.000000,  Q235,     L45x4
      70,      40,      15,     -0.000000,      0.000000,     -1.000000,  Q235,     L45x4
      71,      16,      39,      0.000000,      0.000000,     -1.000000,  Q235,     L45x4
      72,      39,      17,      0.000000,      0.000000,     -1.000000,  Q235,     L45x4
      73,      17,      41,     -0.000000,     -0.000000,      1.000000,  Q235,     L45x4
      74,      41,      24,     -0.000000,     -0.000000,      1.000000,  Q235,     L45x4
      75,      23,      42,      0.000000,     -0.000000,      1.000000,  Q235,     L45x4
      76,      42,      18,      0.000000,     -0.000000,      1.000000,  Q235,     L45x4
      77,      22,      42,     -0.000000,      0.000000,     -1.000000,  Q235,     L45x4
      78,      42,      19,     -0.000000,      0.000000,     -1.000000,  Q235,     L45x4
      79,      20,      41,      0.000000,      0.000000,     -1.000000,  Q235,     L45x4
      80,      41,      21,      0.000000,      0.000000,     -1.000000,  Q235,     L45x4
      81,      21,      43,     -0.000000,     -0.000000,      1.000000,  Q235,     L40x4
      82,      43,      12,     -0.000000,     -0.000000,      1.000000,  Q235,     L40x4
      83,      11,      44,      0.000000,     -0.000000,      1.000000,  Q235,     L40x4
      84,      44,      22,      0.000000,     -0.000000,      1.000000,  Q235,     L40x4
      85,      10,      44,     -0.000000,      0.000000,     -1.000000,  Q235,     L40x4
      86,      44,      23,     -0.000000,      0.000000,     -1.000000,  Q235,     L40x4
      87,      24,      43,      0.000000,      0.000000,     -1.000000,  Q235,     L40x4
      88,      43,       9,      0.000000,      0.000000,     -1.000000,  Q235,     L40x4
      89,      12,       9,      0.000000,      0.000000,     -1.000000,  Q235,     L63x5
      90,      10,      11,     -0.000000,      0.000000,     -1.000000,  Q235,     L63x5
      91,       1,      45,     -0.000000,     -0.000000,      1.000000,  Q235,     L50x4
